invocation_id,run_id,source_family,batch,agent,model,mode,benchmark,role,tool,is_bash,primary_category,categories,exit_code,status,workdir,description,inner_command,raw_command,source_path,source_line,source_format
2377,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation|shell_output_logging,0,completed,,,"cd /home/agent/audit && nl -ba src/loan/AuctionHouse.sol | sed -n '1,260p' && printf '\n=== PSM ===\n' && nl -ba src/loan/SimplePSM.sol | sed -n '1,240p' && printf '\n=== SurplusGuildMinter ===\n' && nl -ba src/loan/SurplusGuildMinter.sol | sed -n '1,320p'","/bin/bash -lc ""cd /home/agent/audit && nl -ba src/loan/AuctionHouse.sol | sed -n '1,260p' && printf '\\n=== PSM ===\\n' && nl -ba src/loan/SimplePSM.sol | sed -n '1,240p' && printf '\\n=== SurplusGuildMinter ===\\n' && nl -ba src/loan/SurplusGuildMinter.sol | sed -n '1,320p'""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,33,codex-run-jsonl
2378,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation,0,completed,,,"cd /home/agent/audit && sed -n '115,230p' src/loan/AuctionHouse.sol | nl -ba -v115","/bin/bash -lc ""cd /home/agent/audit && sed -n '115,230p' src/loan/AuctionHouse.sol | nl -ba -v115""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,35,codex-run-jsonl
2379,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation,0,completed,,,"cd /home/agent/audit && nl -ba src/loan/SimplePSM.sol | sed -n '1,220p'","/bin/bash -lc ""cd /home/agent/audit && nl -ba src/loan/SimplePSM.sol | sed -n '1,220p'""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,37,codex-run-jsonl
2380,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,text_search,shell_control_flow|file_read_navigation|shell_output_logging|text_search,0,completed,,,"cd /home/agent/audit && nl -ba src/tokens/GuildToken.sol | sed -n '1,340p' && printf '\n=== ERC20 Gauges relevant ===\n' && rg -n ""notifyGaugeLoss|incrementGauge|decrementGauge|applyGaugeLoss|isDeprecatedGauge|calculateGaugeAllocation|getGaugeWeight|totalTypeWeight"" src/tokens/GuildToken.sol src/tokens/ERC20Gauges.sol && nl -ba src/tokens/ERC20Gauges.sol | sed -n '240,420p'","/bin/bash -lc ""cd /home/agent/audit && nl -ba src/tokens/GuildToken.sol | sed -n '1,340p' && printf '\\n=== ERC20 Gauges relevant ===\\n' && rg -n \""notifyGaugeLoss|incrementGauge|decrementGauge|applyGaugeLoss|isDeprecatedGauge|calculateGaugeAllocation|getGaugeWeight|totalTypeWeight\"" src/tokens/GuildToken.sol src/tokens/ERC20Gauges.sol && nl -ba src/tokens/ERC20Gauges.sol | sed -n '240,420p'""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,39,codex-run-jsonl
2381,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation,0,completed,,,"cd /home/agent/audit && sed -n '120,190p' src/tokens/GuildToken.sol | nl -ba -v120","/bin/bash -lc ""cd /home/agent/audit && sed -n '120,190p' src/tokens/GuildToken.sol | nl -ba -v120""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,41,codex-run-jsonl
2382,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation|shell_output_logging,0,completed,,,"cd /home/agent/audit && nl -ba src/core/CoreRoles.sol | sed -n '1,220p' && printf '\n=== CoreRef ===\n' && nl -ba src/core/CoreRef.sol | sed -n '1,260p' && printf '\n=== RateLimitedMinter ===\n' && nl -ba src/rate-limits/RateLimitedMinter.sol | sed -n '1,240p' && printf '\n=== RateLimitedV2 ===\n' && nl -ba src/utils/RateLimitedV2.sol | sed -n '1,260p' && printf '\n=== Onboarding ===\n' && nl -ba src/governance/LendingTermOnboarding.sol | sed -n '1,280p' && printf '\n=== Offboarding ===\n' && nl -ba src/governance/LendingTermOffboarding.sol | sed -n '1,260p'","/bin/bash -lc ""cd /home/agent/audit && nl -ba src/core/CoreRoles.sol | sed -n '1,220p' && printf '\\n=== CoreRef ===\\n' && nl -ba src/core/CoreRef.sol | sed -n '1,260p' && printf '\\n=== RateLimitedMinter ===\\n' && nl -ba src/rate-limits/RateLimitedMinter.sol | sed -n '1,240p' && printf '\\n=== RateLimitedV2 ===\\n' && nl -ba src/utils/RateLimitedV2.sol | sed -n '1,260p' && printf '\\n=== Onboarding ===\\n' && nl -ba src/governance/LendingTermOnboarding.sol | sed -n '1,280p' && printf '\\n=== Offboarding ===\\n' && nl -ba src/governance/LendingTermOffboarding.sol | sed -n '1,260p'""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,44,codex-run-jsonl
2383,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,text_search,shell_control_flow|text_search|file_read_navigation,0,completed,,,"cd /home/agent/audit && rg -n ""TODO|FIXME|unsafe|audit|known issue|@dev|reentr|permit|forceEnterRebase|emergencyAction|setCore|pause|unpause"" src test | head -300","/bin/bash -lc 'cd /home/agent/audit && rg -n ""TODO|FIXME|unsafe|audit|known issue|@dev|reentr|permit|forceEnterRebase|emergencyAction|setCore|pause|unpause"" src test | head -300'",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,46,codex-run-jsonl
2384,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation,0,completed,,,"cd /home/agent/audit && nl -ba src/core/CoreRef.sol | sed -n '56,130p'","/bin/bash -lc ""cd /home/agent/audit && nl -ba src/core/CoreRef.sol | sed -n '56,130p'""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,48,codex-run-jsonl
2385,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,text_search,shell_control_flow|text_search|file_read_navigation,0,completed,,,"cd /home/agent/audit && rg -n ""partialRepay|forgive\(|onBid\(|notifyPnL\(|redeemableCredit|mintAndEnterRebase|offboard\(|cleanup\(|debtCeiling\(|creditMultiplier"" test/unit | sed -n '1,260p'","/bin/bash -lc ""cd /home/agent/audit && rg -n \""partialRepay|forgive\\(|onBid\\(|notifyPnL\\(|redeemableCredit|mintAndEnterRebase|offboard\\(|cleanup\\(|debtCeiling\\(|creditMultiplier\"" test/unit | sed -n '1,260p'""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,51,codex-run-jsonl
2386,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation|shell_output_logging,0,completed,,,"cd /home/agent/audit && sed -n '1480,1545p' test/unit/loan/LendingTerm.t.sol | nl -ba -v1480 && printf '\n=== around 1212 ===\n' && sed -n '1200,1245p' test/unit/loan/LendingTerm.t.sol | nl -ba -v1200 && printf '\n=== around 629 ===\n' && sed -n '619,689p' test/unit/loan/LendingTerm.t.sol | nl -ba -v619","/bin/bash -lc ""cd /home/agent/audit && sed -n '1480,1545p' test/unit/loan/LendingTerm.t.sol | nl -ba -v1480 && printf '\\n=== around 1212 ===\\n' && sed -n '1200,1245p' test/unit/loan/LendingTerm.t.sol | nl -ba -v1200 && printf '\\n=== around 629 ===\\n' && sed -n '619,689p' test/unit/loan/LendingTerm.t.sol | nl -ba -v619""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,53,codex-run-jsonl
2387,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,build_test,shell_control_flow|build_test,,in_progress,,,cd /home/agent/audit && forge test -q,/bin/bash -lc 'cd /home/agent/audit && forge test -q',project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,54,codex-run-jsonl
2388,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,build_test,shell_control_flow|build_test,,in_progress,,,cd /home/agent/audit && forge test,/bin/bash -lc 'cd /home/agent/audit && forge test',project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,57,codex-run-jsonl
2389,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,build_test,shell_control_flow|build_test,0,completed,,,cd /home/agent/audit && forge test --match-path test/unit/loan/LendingTerm.t.sol && forge test --match-path test/unit/loan/AuctionHouse.t.sol && forge test --match-path test/unit/governance/ProfitManager.t.sol && forge test --match-path test/unit/loan/SimplePSM.t.sol,/bin/bash -lc 'cd /home/agent/audit && forge test --match-path test/unit/loan/LendingTerm.t.sol && forge test --match-path test/unit/loan/AuctionHouse.t.sol && forge test --match-path test/unit/governance/ProfitManager.t.sol && forge test --match-path test/unit/loan/SimplePSM.t.sol',project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,60,codex-run-jsonl
2390,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation|shell_output_logging,0,completed,,,"cd /home/agent/audit && sed -n '1,220p' src/governance/LendingTermOnboarding.sol | nl -ba -v1 && printf '\n=== GuildGovernor ===\n' && sed -n '1,260p' src/governance/GuildGovernor.sol | nl -ba -v1 && printf '\n=== Core ===\n' && sed -n '1,220p' src/core/Core.sol | nl -ba -v1","/bin/bash -lc ""cd /home/agent/audit && sed -n '1,220p' src/governance/LendingTermOnboarding.sol | nl -ba -v1 && printf '\\n=== GuildGovernor ===\\n' && sed -n '1,260p' src/governance/GuildGovernor.sol | nl -ba -v1 && printf '\\n=== Core ===\\n' && sed -n '1,220p' src/core/Core.sol | nl -ba -v1""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,62,codex-run-jsonl
2391,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation,0,completed,,,"cd /home/agent/audit && sed -n '104,210p' src/governance/LendingTermOnboarding.sol | nl -ba -v104","/bin/bash -lc ""cd /home/agent/audit && sed -n '104,210p' src/governance/LendingTermOnboarding.sol | nl -ba -v104""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,64,codex-run-jsonl
2392,runs|provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z|codex|gpt-5.4-6641e7fa|detect|2023-12-ethereumcreditguild|2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect|2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347,runs,provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z,codex,gpt-5.4-6641e7fa,detect,2023-12-ethereumcreditguild,,bash,True,file_read_navigation,shell_control_flow|file_read_navigation,0,completed,,,"cd /home/agent/audit && sed -n '210,320p' src/governance/LendingTermOnboarding.sol | nl -ba -v210","/bin/bash -lc ""cd /home/agent/audit && sed -n '210,320p' src/governance/LendingTermOnboarding.sol | nl -ba -v210""",project/evmbench/runs/provider-v1/azure-foundry-gpt-5.4-codex-bash20-detect-20260601T155100Z/evmbench_runs/codex--gpt-5.4-6641e7fa--detect--2023-12-ethereumcreditguild/2026-06-01T16-10-39-GMT_run-group_codex-openrouter-v1_detect/2023-12-ethereumcreditguild_8e2f5b7e-022a-47a4-992e-6b75dfc85347/logs/codex/codex-run.jsonl,66,codex-run-jsonl
